dataset,experiment_name,experiment_id,timestamp,meta_loader,meta_synthesizer,meta_obtainer,meta_repairer,meta_synthesizer_params_model_path,meta_synthesizer_params_size,meta_synthesizer_params_seed,meta_obtainer_params_selection_budget,meta_obtainer_params_generation_budget,meta_obtainer_params_k,meta_obtainer_params_seed,meta_repairer_params_alpha,repairer,synthesizer,engine,runtime_loading,runtime_synthesizing,runtime_marginals_obtaining,runtime_repairing,deletion_ratio_before,deletion_ratio_after,deletion_ratio_ratio,marginals_error_synthetic_avg,marginals_error_repaired_avg,tvd_2way_synthetic_avg,tvd_2way_repaired_avg,ml_accuracy_synthetic_logistic_regression,ml_accuracy_synthetic_random_forest,ml_accuracy_synthetic_mlp,ml_accuracy_repaired_logistic_regression,ml_accuracy_repaired_random_forest,ml_accuracy_repaired_mlp,violations_private,violations_synthetic,violations_repaired,loss_function_synthetic_total,loss_function_synthetic_size_component,loss_function_synthetic_marginal_component,loss_function_repaired_total,loss_function_repaired_size_component,loss_function_repaired_marginal_component,meta_repairer_params_use_marginals
compas,alpha_sweep_v3_compas_mst_weighted_a0.1_s44,3413b881,2026-05-10T12:52:42.462319,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,44,0.5,0.5,20,42,0.1,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.45920228958129883,4.37614107131958,2.055849075317383,99.91612482070923,50000,49677,0.00646,0.40243424217218005,0.4040416620579207,0.023832759286779946,0.023865676616090604,0.7138557189381229,0.7087075232737919,0.7442843514589296,0.7144971874074805,0.7068489095036021,0.7387085101483601,0,3871723,0,0.039171262822323256,0.0,0.04352362535813695,0.04022149239536509,0.00646,0.043972769328183434,
compas,alpha_sweep_v3_compas_mst_weighted_a0.2_s42,6b7ce918,2026-05-10T13:19:25.582356,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,42,0.5,0.5,20,42,0.2,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.3157687187194824,1.8320186138153076,1.6562752723693848,78.66332006454468,50000,49677,0.00646,0.3908288819637019,0.3926558466924709,0.023823658972915124,0.023822972637849625,0.7146945623211289,0.703049442415869,0.7369650317444653,0.7196947268002237,0.7046613375439982,0.7388565413335965,0,3849595,0,0.03509265167206851,0.0,0.043865814590085636,0.03673894142386512,0.00646,0.0443086767798314,
compas,alpha_sweep_v3_compas_mst_weighted_a0.2_s43,6a5ae88c,2026-05-10T13:24:04.578774,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,43,0.5,0.5,20,42,0.2,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.3142976760864258,1.7911832332611084,1.786633014678955,92.6603786945343,50000,49673,0.00654,0.40063173952643344,0.4010725221937853,0.02459635524485131,0.024631139290136814,0.7083456692654364,0.7054014934701799,0.7444488305536366,0.7145136353169512,0.7061416493963617,0.7334780749366755,0,3901742,0,0.03564026967221336,0.0,0.04455033709026669,0.03726182100190957,0.00654,0.04494227625238697,
compas,alpha_sweep_v3_compas_mst_weighted_a0.2_s44,9976ce8d,2026-05-10T12:52:34.993848,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,44,0.5,0.5,20,42,0.2,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.4605391025543213,4.367071628570557,2.0575690269470215,88.87317848205566,50000,49677,0.00646,0.40243424217218005,0.4040416620579207,0.023832759286779946,0.023865676616090604,0.7138557189381229,0.7087075232737919,0.7442843514589296,0.7144971874074805,0.7068489095036021,0.7387085101483601,0,3871723,0,0.03481890028650956,0.0,0.04352362535813695,0.03647021546254675,0.00646,0.043972769328183434,
compas,alpha_sweep_v3_compas_mst_weighted_a0.3_s42,593155ed,2026-05-10T13:27:06.003822,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,42,0.5,0.5,20,42,0.3,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.3503730297088623,1.8951690196990967,1.7426292896270752,88.1210355758667,50000,49677,0.00646,0.3908288819637019,0.3926558466924709,0.023823658972915124,0.023822972637849625,0.7146945623211289,0.703049442415869,0.7369650317444653,0.7196947268002237,0.7046613375439982,0.7388565413335965,0,3849595,0,0.030706070213059943,0.0,0.043865814590085636,0.032954073745881975,0.00646,0.0443086767798314,
compas,alpha_sweep_v3_compas_mst_weighted_a0.3_s43,8810150b,2026-05-10T13:30:08.038624,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,43,0.5,0.5,20,42,0.3,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.31172776222229004,1.8139772415161133,1.547999382019043,73.27882957458496,50000,49673,0.00654,0.40063173952643344,0.4010725221937853,0.02459635524485131,0.024631139290136814,0.7083456692654364,0.7054014934701799,0.7444488305536366,0.7145136353169512,0.7061416493963617,0.7334780749366755,0,3901742,0,0.031185235963186682,0.0,0.04455033709026669,0.033421593376670874,0.00654,0.04494227625238697,
compas,alpha_sweep_v3_compas_mst_weighted_a0.3_s44,f25bcfd3,2026-05-10T13:00:29.887430,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,44,0.5,0.5,20,42,0.3,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.3066439628601074,1.7984328269958496,1.6493046283721924,75.62272572517395,50000,49677,0.00646,0.40243424217218005,0.4040416620579207,0.023832759286779946,0.023865676616090604,0.7138557189381229,0.7087075232737919,0.7442843514589296,0.7144971874074805,0.7068489095036021,0.7387085101483601,0,3871723,0,0.03046653775069586,0.0,0.04352362535813695,0.0327189385297284,0.00646,0.043972769328183434,
compas,alpha_sweep_v3_compas_mst_weighted_a0.4_s42,162e5a6b,2026-05-10T13:34:23.611068,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,42,0.5,0.5,20,42,0.4,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.3071773052215576,1.7620723247528076,1.529191255569458,73.5127968788147,50000,49677,0.00646,0.3908288819637019,0.3926558466924709,0.023823658972915124,0.023822972637849625,0.7146945623211289,0.703049442415869,0.7369650317444653,0.7196947268002237,0.7046613375439982,0.7388565413335965,0,3849595,0,0.026319488754051382,0.0,0.043865814590085636,0.02916920606789884,0.00646,0.0443086767798314,
compas,alpha_sweep_v3_compas_mst_weighted_a0.4_s43,3dc51d7c,2026-05-10T12:51:25.102399,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,43,0.5,0.5,20,42,0.4,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.4428238868713379,4.401129245758057,2.2683944702148438,87.80410289764404,50000,49673,0.00654,0.40063173952643344,0.4010725221937853,0.02459635524485131,0.024631139290136814,0.7083456692654364,0.7054014934701799,0.7444488305536366,0.7145136353169512,0.7061416493963617,0.7334780749366755,0,3901742,0,0.026730202254160014,0.0,0.04455033709026669,0.029581365751432182,0.00654,0.04494227625238697,
compas,alpha_sweep_v3_compas_mst_weighted_a0.4_s44,fdc82a98,2026-05-10T13:00:33.931689,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,44,0.5,0.5,20,42,0.4,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.30954694747924805,1.8705565929412842,1.6724967956542969,76.48782682418823,50000,49677,0.00646,0.40243424217218005,0.4040416620579207,0.023832759286779946,0.023865676616090604,0.7138557189381229,0.7087075232737919,0.7442843514589296,0.7144971874074805,0.7068489095036021,0.7387085101483601,0,3871723,0,0.026114175214882168,0.0,0.04352362535813695,0.02896766159691006,0.00646,0.043972769328183434,
compas,alpha_sweep_v3_compas_mst_weighted_a0.5_s42,ce6fafc3,2026-05-10T13:41:39.160789,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,42,0.5,0.5,20,42,0.5,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.3038215637207031,1.749863624572754,1.5578949451446533,73.33511066436768,50000,49677,0.00646,0.3908288819637019,0.3926558466924709,0.023823658972915124,0.023822972637849625,0.7146945623211289,0.703049442415869,0.7369650317444653,0.7196947268002237,0.7046613375439982,0.7388565413335965,0,3849595,0,0.021932907295042818,0.0,0.043865814590085636,0.0253843383899157,0.00646,0.0443086767798314,
compas,alpha_sweep_v3_compas_mst_weighted_a0.5_s43,1177c3e8,2026-05-10T12:51:26.108023,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,43,0.5,0.5,20,42,0.5,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.45325183868408203,4.409875392913818,2.2691237926483154,86.94340372085571,50000,49673,0.00654,0.40063173952643344,0.4010725221937853,0.02459635524485131,0.024631139290136814,0.7083456692654364,0.7054014934701799,0.7444488305536366,0.7145136353169512,0.7061416493963617,0.7334780749366755,0,3901742,0,0.022275168545133346,0.0,0.04455033709026669,0.025741138126193483,0.00654,0.04494227625238697,
compas,alpha_sweep_v3_compas_mst_weighted_a0.5_s44,7b329017,2026-05-10T13:08:47.468372,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,44,0.5,0.5,20,42,0.5,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.27930283546447754,1.8295152187347412,1.6937251091003418,72.64926648139954,50000,49677,0.00646,0.40243424217218005,0.4040416620579207,0.023832759286779946,0.023865676616090604,0.7138557189381229,0.7087075232737919,0.7442843514589296,0.7144971874074805,0.7068489095036021,0.7387085101483601,0,3871723,0,0.021761812679068473,0.0,0.04352362535813695,0.025216384664091717,0.00646,0.043972769328183434,
compas,alpha_sweep_v3_compas_mst_weighted_a0.6_s42,96cad7de,2026-05-10T13:48:54.021676,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,42,0.5,0.5,20,42,0.6,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.30345916748046875,1.9322266578674316,1.5436441898345947,72.73044848442078,50000,49677,0.00646,0.3908288819637019,0.3926558466924709,0.023823658972915124,0.023822972637849625,0.7146945623211289,0.703049442415869,0.7369650317444653,0.7196947268002237,0.7046613375439982,0.7388565413335965,0,3849595,0,0.017546325836034254,0.0,0.043865814590085636,0.02159947071193256,0.00646,0.0443086767798314,
compas,alpha_sweep_v3_compas_mst_weighted_a0.6_s43,b45c62d3,2026-05-10T12:58:58.939403,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,43,0.5,0.5,20,42,0.6,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.42119812965393066,2.739230155944824,2.1239914894104004,75.80571937561035,50000,49673,0.00654,0.40063173952643344,0.4010725221937853,0.02459635524485131,0.024631139290136814,0.7083456692654364,0.7054014934701799,0.7444488305536366,0.7145136353169512,0.7061416493963617,0.7334780749366755,0,3901742,0,0.01782013483610668,0.0,0.04455033709026669,0.021900910500954787,0.00654,0.04494227625238697,
compas,alpha_sweep_v3_compas_mst_weighted_a0.6_s44,64eca15d,2026-05-10T13:08:46.618873,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,44,0.5,0.5,20,42,0.6,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.2923452854156494,1.7366242408752441,1.7723665237426758,70.845139503479,50000,49677,0.00646,0.40243424217218005,0.4040416620579207,0.023832759286779946,0.023865676616090604,0.7138557189381229,0.7087075232737919,0.7442843514589296,0.7144971874074805,0.7068489095036021,0.7387085101483601,0,3871723,0,0.01740945014325478,0.0,0.04352362535813695,0.021465107731273376,0.00646,0.043972769328183434,
compas,alpha_sweep_v3_compas_mst_weighted_a0.7_s42,5c704363,2026-05-10T12:53:13.137875,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,42,0.5,0.5,20,42,0.7,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.4660665988922119,4.392224550247192,2.2801730632781982,83.20313954353333,50000,49677,0.00646,0.3908288819637019,0.3926558466924709,0.023823658972915124,0.023822972637849625,0.7146945623211289,0.703049442415869,0.7369650317444653,0.7196947268002237,0.7046613375439982,0.7388565413335965,0,3849595,0,0.013159744377025693,0.0,0.043865814590085636,0.01781460303394942,0.00646,0.0443086767798314,
compas,alpha_sweep_v3_compas_mst_weighted_a0.7_s43,e73a8410,2026-05-10T12:58:57.845980,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,43,0.5,0.5,20,42,0.7,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.4201982021331787,2.7343215942382812,2.115239143371582,75.79982542991638,50000,49673,0.00654,0.40063173952643344,0.4010725221937853,0.02459635524485131,0.024631139290136814,0.7083456692654364,0.7054014934701799,0.7444488305536366,0.7145136353169512,0.7061416493963617,0.7334780749366755,0,3901742,0,0.01336510112708001,0.0,0.04455033709026669,0.01806068287571609,0.00654,0.04494227625238697,
compas,alpha_sweep_v3_compas_mst_weighted_a0.7_s44,06db8e4f,2026-05-10T13:16:30.935127,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,44,0.5,0.5,20,42,0.7,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.33427953720092773,2.1644184589385986,1.8034732341766357,70.0299015045166,50000,49677,0.00646,0.40243424217218005,0.4040416620579207,0.023832759286779946,0.023865676616090604,0.7138557189381229,0.7087075232737919,0.7442843514589296,0.7144971874074805,0.7068489095036021,0.7387085101483601,0,3871723,0,0.013057087607441085,0.0,0.04352362535813695,0.01771383079845503,0.00646,0.043972769328183434,
compas,alpha_sweep_v3_compas_mst_weighted_a0.8_s42,842e92a7,2026-05-10T12:53:12.961819,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,42,0.5,0.5,20,42,0.8,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.46614694595336914,4.39085841178894,2.2808637619018555,83.22721290588379,50000,49677,0.00646,0.3908288819637019,0.3926558466924709,0.023823658972915124,0.023822972637849625,0.7146945623211289,0.703049442415869,0.7369650317444653,0.7196947268002237,0.7046613375439982,0.7388565413335965,0,3849595,0,0.008773162918017125,0.0,0.043865814590085636,0.014029735355966279,0.00646,0.0443086767798314,
compas,alpha_sweep_v3_compas_mst_weighted_a0.8_s43,6880613f,2026-05-10T13:06:19.221100,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,43,0.5,0.5,20,42,0.8,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.42070722579956055,2.6621150970458984,2.157353401184082,71.42813658714294,50000,49673,0.00654,0.40063173952643344,0.4010725221937853,0.02459635524485131,0.024631139290136814,0.7083456692654364,0.7054014934701799,0.7444488305536366,0.7145136353169512,0.7061416493963617,0.7334780749366755,0,3901742,0,0.008910067418053336,0.0,0.04455033709026669,0.014220455250477392,0.00654,0.04494227625238697,
compas,alpha_sweep_v3_compas_mst_weighted_a0.8_s44,709dfd57,2026-05-10T13:16:29.748039,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,44,0.5,0.5,20,42,0.8,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.33472323417663574,2.153287887573242,1.8007385730743408,70.88132834434509,50000,49677,0.00646,0.40243424217218005,0.4040416620579207,0.023832759286779946,0.023865676616090604,0.7138557189381229,0.7087075232737919,0.7442843514589296,0.7144971874074805,0.7068489095036021,0.7387085101483601,0,3871723,0,0.008704725071627388,0.0,0.04352362535813695,0.013962553865636683,0.00646,0.043972769328183434,
compas,alpha_sweep_v3_compas_mst_weighted_a0.9_s42,cde7ba31,2026-05-10T13:01:18.602118,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,42,0.5,0.5,20,42,0.9,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.32140493392944336,2.0026705265045166,1.8210840225219727,72.68080830574036,50000,49677,0.00646,0.3908288819637019,0.3926558466924709,0.023823658972915124,0.023822972637849625,0.7146945623211289,0.703049442415869,0.7369650317444653,0.7196947268002237,0.7046613375439982,0.7388565413335965,0,3849595,0,0.004386581459008563,0.0,0.043865814590085636,0.01024486767798314,0.00646,0.0443086767798314,
compas,alpha_sweep_v3_compas_mst_weighted_a0.9_s43,f38dcb92,2026-05-10T13:06:17.547317,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,43,0.5,0.5,20,42,0.9,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.42074036598205566,2.6758859157562256,2.1594111919403076,70.35405206680298,50000,49673,0.00654,0.40063173952643344,0.4010725221937853,0.02459635524485131,0.024631139290136814,0.7083456692654364,0.7054014934701799,0.7444488305536366,0.7145136353169512,0.7061416493963617,0.7334780749366755,0,3901742,0,0.004455033709026668,0.0,0.04455033709026669,0.010380227625238696,0.00654,0.04494227625238697,
compas,alpha_sweep_v3_compas_mst_weighted_a0.9_s44,143728d5,2026-05-10T13:24:51.488378,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,44,0.5,0.5,20,42,0.9,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.28784823417663574,1.885969877243042,1.6721458435058594,77.58687853813171,50000,49677,0.00646,0.40243424217218005,0.4040416620579207,0.023832759286779946,0.023865676616090604,0.7138557189381229,0.7087075232737919,0.7442843514589296,0.7144971874074805,0.7068489095036021,0.7387085101483601,0,3871723,0,0.004352362535813694,0.0,0.04352362535813695,0.010211276932818342,0.00646,0.043972769328183434,
compas,alpha_sweep_v3_compas_mst_weighted_a1.0_s42,e06321ea,2026-05-10T13:01:17.548337,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,42,0.5,0.5,20,42,1.0,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.3188157081604004,2.00878643989563,1.8244061470031738,72.63628005981445,50000,49677,0.00646,0.3908288819637019,0.3926558466924709,0.023823658972915124,0.023822972637849625,0.7146945623211289,0.703049442415869,0.7369650317444653,0.7196947268002237,0.7046613375439982,0.7388565413335965,0,3849595,0,0.0,0.0,0.043865814590085636,0.00646,0.00646,0.0443086767798314,
compas,alpha_sweep_v3_compas_mst_weighted_a1.0_s43,6e33f6fa,2026-05-10T13:13:22.995590,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,43,0.5,0.5,20,42,1.0,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.29489755630493164,1.7352571487426758,1.7166800498962402,73.1328957080841,50000,49673,0.00654,0.40063173952643344,0.4010725221937853,0.02459635524485131,0.024631139290136814,0.7083456692654364,0.7054014934701799,0.7444488305536366,0.7145136353169512,0.7061416493963617,0.7334780749366755,0,3901742,0,0.0,0.0,0.04455033709026669,0.00654,0.00654,0.04494227625238697,
compas,alpha_sweep_v3_compas_mst_weighted_a1.0_s44,8d031fb7,2026-05-10T13:24:51.898981,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,50000,44,0.5,0.5,20,42,1.0,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.2357165813446045,1.7728054523468018,1.7081360816955566,76.07021403312683,50000,49677,0.00646,0.40243424217218005,0.4040416620579207,0.023832759286779946,0.023865676616090604,0.7138557189381229,0.7087075232737919,0.7442843514589296,0.7144971874074805,0.7068489095036021,0.7387085101483601,0,3871723,0,0.0,0.0,0.04352362535813695,0.00646,0.00646,0.043972769328183434,
tax,alpha_sweep_v3_tax_aim_classic_s42,5d3c72ec,2026-05-10T14:11:49.029875,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/tax_aim.pkl,50000,42,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,aim,2.365131139755249,8.798558712005615,5.182292461395264,831.3649823665619,50000,37604,0.24792,0.015964290213678605,0.12614826040754792,0.008835290815062243,0.09588749475001357,0.3538678481063296,0.8383994559510356,0.8468212139092518,0.3648388354951946,0.8698252842755848,0.8569511256013042,0,1514205,0,0.0006295576796036026,0.0,0.001259115359207205,0.13495848091671617,0.24792,0.021996961833432332,
tax,alpha_sweep_v3_tax_aim_classic_s43,b74c70b3,2026-05-10T14:58:28.453598,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/tax_aim.pkl,50000,43,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,aim,1.5176663398742676,6.231661081314087,3.2089648246765137,621.114990234375,50000,37582,0.24836,0.0274633927441444,0.07206311802179811,0.00883008557992441,0.09629083395927926,0.35082957466171955,0.8390645158064226,0.8453850846576192,0.36369773279595163,0.8695402586232761,0.8566610994989549,0,1515841,0,0.0005986671100529875,0.0,0.001197334220105975,0.12920855414823917,0.24836,0.01005710829647833,
tax,alpha_sweep_v3_tax_aim_classic_s44,3b8ff797,2026-05-10T16:29:53.027029,FileLoader,SmartNoiseModelLoader,TopKObtainer,ClassicVCRepairer,models/tax_aim.pkl,50000,44,0.5,0.5,20,42,,ClassicVCRepairer,SmartNoiseModelLoader,aim,2.043987989425659,8.85739254951477,4.704669952392578,764.9695820808411,50000,37532,0.24936,0.024701753622387045,0.06388894255789533,0.008942995936300937,0.09612662613346525,0.3514416297466772,0.8376503885349681,0.8470582352411717,0.36456981128301547,0.871068396155654,0.8574821733956056,0,1522520,0,0.0007399775123486262,0.0,0.0014799550246972523,0.1313152398220056,0.24936,0.013270479644011197,
tax,alpha_sweep_v3_tax_aim_vanilla_s42,6280e396,2026-05-10T14:05:23.064578,FileLoader,SmartNoiseModelLoader,TopKObtainer,VanillaVCRepairer,models/tax_aim.pkl,50000,42,0.5,0.5,20,42,,VanillaVCRepairer,SmartNoiseModelLoader,aim,1.4152402877807617,6.357196569442749,3.1766178607940674,364.3806450366974,50000,41858,0.16284,0.015964290213678605,0.08556067283848334,0.008835290815062243,0.061233513638851086,0.3538678481063296,0.8383994559510356,0.8468212139092518,0.36178656079047117,0.8921602944264984,0.8768329149623466,0,1514205,0,0.0006295576796036026,0.0,0.001259115359207205,0.08823907332016934,0.16284,0.01363814664033865,
tax,alpha_sweep_v3_tax_aim_vanilla_s43,65bf295a,2026-05-10T15:29:15.601362,FileLoader,SmartNoiseModelLoader,TopKObtainer,VanillaVCRepairer,models/tax_aim.pkl,50000,43,0.5,0.5,20,42,,VanillaVCRepairer,SmartNoiseModelLoader,aim,2.2444422245025635,8.632872343063354,4.821357727050781,448.0422627925873,50000,41856,0.16288,0.0274633927441444,0.04631133214111112,0.00883008557992441,0.06137161077613704,0.35082957466171955,0.8390645158064226,0.8453850846576192,0.36043743936954326,0.8943454910941985,0.8748087327859507,0,1515841,0,0.0005986671100529875,0.0,0.001197334220105975,0.0844857502682717,0.16288,0.006091500536543392,
tax,alpha_sweep_v3_tax_aim_vanilla_s44,36b47600,2026-05-10T16:26:21.423125,FileLoader,SmartNoiseModelLoader,TopKObtainer,VanillaVCRepairer,models/tax_aim.pkl,50000,44,0.5,0.5,20,42,,VanillaVCRepairer,SmartNoiseModelLoader,aim,1.3824834823608398,6.256538391113281,2.9259541034698486,350.3463177680969,50000,41805,0.1639,0.024701753622387045,0.04198942111258296,0.008942995936300937,0.06139326572601278,0.3514416297466772,0.8376503885349681,0.8470582352411717,0.3585972737546379,0.8935424188176936,0.8760068406156554,0,1522520,0,0.0007399775123486262,0.0,0.0014799550246972523,0.08609226197577648,0.1639,0.008284523951552956,
tax,alpha_sweep_v3_tax_aim_weighted_a0.0_s42,01e7fb34,2026-05-10T15:41:22.014999,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim.pkl,50000,42,0.5,0.5,20,42,0.0,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.3241539001464844,7.3993079662323,2.877183198928833,9340.681692123413,50000,9648,0.80704,0.015964290213678605,0.2700150849463871,0.008835290815062243,0.2744429893706096,0.3538678481063296,0.8383994559510356,0.8468212139092518,0.3482643437909412,0.6704393395405587,0.6240431638847497,0,1514205,0,0.001259115359207205,0.0,0.001259115359207205,0.093681135490797,0.80704,0.093681135490797,
tax,alpha_sweep_v3_tax_aim_weighted_a0.0_s43,01582b37,2026-05-10T16:54:41.820017,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim.pkl,50000,43,0.5,0.5,20,42,0.0,WeightedVCRepairer,SmartNoiseModelLoader,aim,2.27911114692688,8.4242844581604,4.921812295913696,8817.800813436508,50000,9846,0.80308,0.0274633927441444,0.31769808398970806,0.00883008557992441,0.32070997484521613,0.35082957466171955,0.8390645158064226,0.8453850846576192,0.34501705153463813,0.5812733145983139,0.5324879239131521,0,1515841,0,0.001197334220105975,0.0,0.001197334220105975,0.06879223298799625,0.80308,0.06879223298799625,
tax,alpha_sweep_v3_tax_aim_weighted_a0.0_s44,4ce68d65,2026-05-10T17:29:12.067909,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim.pkl,50000,44,0.5,0.5,20,42,0.0,WeightedVCRepairer,SmartNoiseModelLoader,aim,2.055945634841919,9.4970862865448,5.2898008823394775,7882.135496377945,50000,6289,0.87422,0.024701753622387045,0.361770229315573,0.008942995936300937,0.3119635865238507,0.3514416297466772,0.8376503885349681,0.8470582352411717,0.35291276214859335,0.5868198137832404,0.5069216229460651,0,1522520,0,0.0014799550246972523,0.0,0.0014799550246972523,0.10399572460329298,0.87422,0.10399572460329298,
tax,alpha_sweep_v3_tax_aim_weighted_a0.1_s42,1279a2bc,2026-05-10T13:27:09.094318,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim.pkl,50000,42,0.5,0.5,20,42,0.1,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.6072993278503418,6.871201753616333,3.7289035320281982,1109.6310563087463,50000,41696,0.16608,0.015964290213678605,0.08337718896244803,0.008835290815062243,0.062320953024831684,0.3538678481063296,0.8383994559510356,0.8468212139092518,0.36208858797291754,0.8906111550039504,0.877610984988649,0,1514205,0,0.0011332038232864847,0.0,0.001259115359207205,0.028463191668597773,0.16608,0.013172435187330855,
tax,alpha_sweep_v3_tax_aim_weighted_a0.1_s43,976cf762,2026-05-10T14:51:45.638958,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim.pkl,50000,43,0.5,0.5,20,42,0.1,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.5060615539550781,6.362536907196045,3.290527105331421,1095.3333196640015,50000,41763,0.16474,0.0274633927441444,0.0453243508898808,0.00883008557992441,0.06183911812234918,0.35082957466171955,0.8390645158064226,0.8453850846576192,0.3619005710513946,0.8936634297086737,0.8723835145163065,0,1515841,0,0.0010776007980953777,0.0,0.001197334220105975,0.021675608855124193,0.16474,0.005779565394582435,
